title,link,authors,publication,article_year
Financial distress prediction: The case of French small and medium-sized firms,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=KZjz3gwAAAAJ&pagesize=100&citation_for_view=KZjz3gwAAAAJ:4TOpqqG69KYC,"N Mselmi, A Lahiani, T Hamza","International Review of Financial Analysis 50, 67-80, 2017",2017
Determinants of short-term value creation for the bidder: evidence from France,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=KZjz3gwAAAAJ&pagesize=100&citation_for_view=KZjz3gwAAAAJ:roLk4NBRz8UC,T Hamza,"Journal of Management & Governance 15 (2), 157-186, 2011",2011
Corporate board attributes and conditional accounting conservatism: Evidence from French firms,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=KZjz3gwAAAAJ&pagesize=100&citation_for_view=KZjz3gwAAAAJ:_FxGoFyzp5QC,"N Boussaid, T Hamza, D Sougne","Journal of Applied Business Research (JABR) 31 (3), 871-890, 2015",2015
Financial distress and equity returns: A leverage-augmented three-factor model,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=KZjz3gwAAAAJ&pagesize=100&citation_for_view=KZjz3gwAAAAJ:zYLM7Y9cAGgC,"S Boubaker, T Hamza, J Vidal-García","Research in International Business and Finance 46, 1-15, 2018",2018
Does employee welfare affect corporate debt maturity?,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=KZjz3gwAAAAJ&pagesize=100&citation_for_view=KZjz3gwAAAAJ:mVmsd5A6BfQC,"S Boubaker, L Chourou, M Haddar, T Hamza","European Management Journal 37 (5), 674-686, 2019",2019
How do Takeovers Create Synergies? Evidence from France.,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=KZjz3gwAAAAJ&pagesize=100&citation_for_view=KZjz3gwAAAAJ:hqOjcs7Dif8C,"T Hamza, A Sghaier, MF Thraya","Studies in Business & Economics 11 (1), 2016",2016
The determinants of earnings management by the acquirer: The case of french corporate takeovers,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=KZjz3gwAAAAJ&pagesize=100&citation_for_view=KZjz3gwAAAAJ:qjMakFHDy7sC,"T Hamza, F Lakhal","Journal. Laboratoire Orleanais de Gestion, 2010",2010
Does boardroom gender diversity affect the risk profile of acquiring banks?,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=KZjz3gwAAAAJ&pagesize=100&citation_for_view=KZjz3gwAAAAJ:UeHWp8X0CEIC,"A Sghaier, T Hamza","Managerial Finance, 2018",2018
Les déterminants de la création de valeur pour l'acquéreur,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=KZjz3gwAAAAJ&pagesize=100&citation_for_view=KZjz3gwAAAAJ:eQOLeE2rZwMC,T Hamza,"Revue française de gestion, 35-52, 2007",2007
Short-and long-term wealth gains from UK takeovers: the case of the financial industry,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=KZjz3gwAAAAJ&pagesize=100&citation_for_view=KZjz3gwAAAAJ:2osOgNQ5qMEC,"S Boubaker, T Hamza","Journal of Applied Business Research (JABR) 30 (4), 1253-1262, 2014",2014
Profil et déterminants financiers de la défaillance des PME tunisiennes (1993-2003),https://scholar.google.com/citations?view_op=view_citation&hl=en&user=KZjz3gwAAAAJ&pagesize=100&citation_for_view=KZjz3gwAAAAJ:Tyk-4Ss8FVUC,"T Hamza, K Baghdadi","Banque & Marchés 93, 45-62, 2008",2008
Pricing corporate financial distress: Empirical evidence from the French stock market,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=KZjz3gwAAAAJ&pagesize=100&citation_for_view=KZjz3gwAAAAJ:aqlVkmm33-oC,"N Mselmi, T Hamza, A Lahiani, M Shahbaz","Journal of International Money and Finance 96, 13-27, 2019",2019
Corporate governance and equity prices: the effect of board of directors and audit committee independence,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=KZjz3gwAAAAJ&pagesize=100&citation_for_view=KZjz3gwAAAAJ:LkGwnXOMwfcC,"T Hamza, N Mselmi","Management international/International Management/Gestiòn Internacional 21 …, 2017",2017
Les cibles de prises de contrôle en France: caractéristiques et probabilité d’acquisition,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=KZjz3gwAAAAJ&pagesize=100&citation_for_view=KZjz3gwAAAAJ:ULOm3_A8WrAC,"S Boubaker, T Hamza","Gestion 2000 31 (6), 107-128, 2014",2014
The Impact of Market Power on Bank Risk-Taking: an Empirical Investigation,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=KZjz3gwAAAAJ&pagesize=100&citation_for_view=KZjz3gwAAAAJ:KlAtU1dfN6UC,"F Bahri, T Hamza","Journal of the Knowledge Economy 11 (3), 1198-1233, 2020",2020
La performance à court et à long terme de l’acquéreur: l’impact de la détention d’une position de contrôle,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=KZjz3gwAAAAJ&pagesize=100&citation_for_view=KZjz3gwAAAAJ:W7OEmFMy1HYC,T Hamza,"Correspondance, 2008",2008
ARE THERE CAUSAL RELATIONSHIPS BETWEEN ISLAMIC VERSUS CONVENTIONAL EQUITY INDICES? INTERNATIONAL EVIDENCE.,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=KZjz3gwAAAAJ&pagesize=100&citation_for_view=KZjz3gwAAAAJ:Y0pCki6q_DkC,"EL Henda, H Taher","Studies in Business & Economics 12 (1), 2017",2017
The Determinants of Earnings Management by The Acquirer: The Case of French Corporate Takeovers. http: univ-orleans. fr/log,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=KZjz3gwAAAAJ&pagesize=100&citation_for_view=KZjz3gwAAAAJ:qxL8FJ1GzNcC,"T Hamza, F Lakhal","Doc-Rech/Textes-PDF/2010-3. pdf, 1-25, 2010",2010
Does corporate tax aggressiveness explain future stock price crash? Empirical evidence from France,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=KZjz3gwAAAAJ&pagesize=100&citation_for_view=KZjz3gwAAAAJ:hFOr9nPyWt4C,"T HAMZA, E ZAATIR","Journal of Financial Reporting and Accounting, 2021",2021
Private benefits extraction by the initial owner and the dynamic of ownership and control post‐initial public offering,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=KZjz3gwAAAAJ&pagesize=100&citation_for_view=KZjz3gwAAAAJ:Wp0gIr-vW9MC,"R Kriaa, T Hamza","Managerial and Decision Economics 40 (6), 651-671, 2019",2019
Does managerial overconfidence matter in explaining debt financing policy?,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=KZjz3gwAAAAJ&pagesize=100&citation_for_view=KZjz3gwAAAAJ:M3ejUd6NZC8C,"S Boubaker, T Hamza","Economics Bulletin 34 (4), 2324-2339, 2014",2014
"Controlling shareholders, performance and risk-taking of Tunisian's Listed Firms",https://scholar.google.com/citations?view_op=view_citation&hl=en&user=KZjz3gwAAAAJ&pagesize=100&citation_for_view=KZjz3gwAAAAJ:Zph67rFs4hoC,T Hamza,"Corporate Ownership. Control 7 (1), 2009",2009
DE LA RELATION D'AGENCE AU GOUVERNEMENT D'ENTREPRISE,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=KZjz3gwAAAAJ&pagesize=100&citation_for_view=KZjz3gwAAAAJ:ufrVoPGSRksC,"JJ PLUCHART, T Hamza","Economies et sociétés 33 (6-7), 299-318, 1999",1999
The effect of large controlling shareholders on equity prices in France: monitoring or entrenchment?,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=KZjz3gwAAAAJ&pagesize=100&citation_for_view=KZjz3gwAAAAJ:9ZlFYXVOiuMC,"Z Barka, T Hamza","Journal of Management and Governance 24 (3), 769-798, 2020",2020
"Bidder excess control, target overpayment and control contestability: Evidence from France",https://scholar.google.com/citations?view_op=view_citation&hl=en&user=KZjz3gwAAAAJ&pagesize=100&citation_for_view=KZjz3gwAAAAJ:9yKSN-GCB0IC,"MF Thraya, T Hamza","The Quarterly Review of Economics and Finance 72, 178-190, 2019",2019
Predicting French takeover targets: New empirical evidence. SSRN eLibrary,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=KZjz3gwAAAAJ&pagesize=100&citation_for_view=KZjz3gwAAAAJ:3fE2CSJIrl8C,"Z Hamouda, T Hamza",,2010
Control dilution of an initial owner post-IPO: the impact of characteristics of ownership structure,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=KZjz3gwAAAAJ&pagesize=100&citation_for_view=KZjz3gwAAAAJ:mB3voiENLucC,"R Kriaa, T Hamza","SN Business & Economics 1 (3), 1-35, 2021",2021
Les gains de synergie des fusions-acquisitions bancaires européennes: Sources et déterminants,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=KZjz3gwAAAAJ&pagesize=100&citation_for_view=KZjz3gwAAAAJ:u-x6o8ySG0sC,"A Sghaier, T Hamza","Gestion 2000 35 (2), 145-179, 2018",2018
Position de contrôle du capital-risqueur et gouvernance des PME en détresse financière: Étude monographique en Tunisie,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=KZjz3gwAAAAJ&pagesize=100&citation_for_view=KZjz3gwAAAAJ:8k81kl-MbHgC,"T Hamza, M Jerbi","Recherches en Sciences de Gestion, 101-120, 2014",2014
Using Support Vector Machine approach for forecasting the failure of the Tunisian companies,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=KZjz3gwAAAAJ&pagesize=100&citation_for_view=KZjz3gwAAAAJ:0EnyYjriUFMC,"Y HENCHIRI, S Benammou, T Hamza","parameters 100 (2), 5, 2009",2009
Vers un nouveau gouvernement d'entreprise,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=KZjz3gwAAAAJ&pagesize=100&citation_for_view=KZjz3gwAAAAJ:UebtZRa9Y70C,"JJ Pluchart, TR Hamza",,1995
"Bidder excess control, target overpayment and control contestability: Evidence from France (vol 72, pg 178, 2019)",https://scholar.google.com/citations?view_op=view_citation&hl=en&user=KZjz3gwAAAAJ&pagesize=100&citation_for_view=KZjz3gwAAAAJ:TQgYirikUcIC,"MF Thraya, T Hamza","QUARTERLY REVIEW OF ECONOMICS AND FINANCE 81, 510-510, 2021",2021
Synergy gains from European M & A: Sources and Determinants.,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=KZjz3gwAAAAJ&pagesize=100&citation_for_view=KZjz3gwAAAAJ:4DMP91E08xMC,"A SGHAIER, T HAMZA","Gestion 2000 35 (2), 2018",2018
Political uncertainty and market reaction: the case of Tunisian democratic transition,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=KZjz3gwAAAAJ&pagesize=100&citation_for_view=KZjz3gwAAAAJ:WF5omc3nYNoC,"L Fakhfakh, T Hamza, S Ellouz","American Journal of Finance and Accounting 5 (3), 293-321, 2018",2018
DSCG 2 Finance. Manuel et applications,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=KZjz3gwAAAAJ&pagesize=100&citation_for_view=KZjz3gwAAAAJ:R3hNpaxXUhUC,"A Donadio, E Nègre, MA Verdier, T Hamza, F Batnini","HAL Post-Print, 2017",2017
"Accounting Conservatism, Analysts’ Performance and Stock Market Liquidity",https://scholar.google.com/citations?view_op=view_citation&hl=en&user=KZjz3gwAAAAJ&pagesize=100&citation_for_view=KZjz3gwAAAAJ:d1gkVwhDpl0C,"N Boussaid, T Hamza, D Sougné",,2016
"Corporate Board Attributes and CAC: A Comparative Study of France, Germany and UK",https://scholar.google.com/citations?view_op=view_citation&hl=en&user=KZjz3gwAAAAJ&pagesize=100&citation_for_view=KZjz3gwAAAAJ:Se3iqnhoufwC,"N Boussaid, D Sougné, T Hamza",,2015
"Corporate Board Attributes and Conditional Accounting Conservatism: A Comparative Study of France, Germany and UK",https://scholar.google.com/citations?view_op=view_citation&hl=en&user=KZjz3gwAAAAJ&pagesize=100&citation_for_view=KZjz3gwAAAAJ:HDshCWvjkbEC,"N Boussaid, T Hamza, DM Sougné","Germany and UK (June 1, 2015), 2015",2015
Board attributes and conditional conservatism: Evidence from French firms,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=KZjz3gwAAAAJ&pagesize=100&citation_for_view=KZjz3gwAAAAJ:_kc_bZDykSQC,"N Boussaid, D Sougné, T Hamza",,2014
Board attributes and accounting conservatism: Evidence from French firms,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=KZjz3gwAAAAJ&pagesize=100&citation_for_view=KZjz3gwAAAAJ:YOwf2qJgpHMC,"N Boussaid, D Sougné, T Hamza",,2014
The problem of equity in Very Small Enterprises,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=KZjz3gwAAAAJ&pagesize=100&citation_for_view=KZjz3gwAAAAJ:IjCSPb-OGe4C,TR Hamza,"DIRECTION ET GESTION DES ENTREPRISES 31, 39-46, 1996",1996
Les prises de contrôle hostiles en France: les stratégies d'acquisition,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=KZjz3gwAAAAJ&pagesize=100&citation_for_view=KZjz3gwAAAAJ:u5HHmVD_uO8C,TR Hamza,,1995
Pascal and Francis Bibliographic Databases,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=KZjz3gwAAAAJ&pagesize=100&citation_for_view=KZjz3gwAAAAJ:e5wmG9Sq2KIC,"JJ PLUCHART, TR HAMZA",,
Les déterminants,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=KZjz3gwAAAAJ&pagesize=100&citation_for_view=KZjz3gwAAAAJ:hC7cP41nSMkC,T HAMZA,,
Corporate Governance and Equity Prices: The Effect of Board of Directors and Audit Committee Independence Gouvernance d’entreprise et cours des actions: Effet de l’indépendance …,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=KZjz3gwAAAAJ&pagesize=100&citation_for_view=KZjz3gwAAAAJ:L8Ckcad2t8MC,"T HAMZA, N MSELMI",,
Banks provisioning behavior and Procyclicality: An empirical analysis of European banks,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=KZjz3gwAAAAJ&pagesize=100&citation_for_view=KZjz3gwAAAAJ:7PzlFSSx8tAC,"F BAHRI, T HAMZA",,
"CONTROLLING SHAREHOLDERS, PERFORMANCE AND RISK TAKING",https://scholar.google.com/citations?view_op=view_citation&hl=en&user=KZjz3gwAAAAJ&pagesize=100&citation_for_view=KZjz3gwAAAAJ:kNdYIx-mwKoC,T Hamza,"CORPORATE OWNERSHIP & CONTROL, 222, 0",
Corporate financial distress and stock return: Empirical evidence from the French stock market,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=KZjz3gwAAAAJ&pagesize=100&citation_for_view=KZjz3gwAAAAJ:MXK_kJrjxJIC,"N MSELMI, T HAMZA, A LAHIANI",,
A leverage-augmented tree factor model and default risk pricing: Evidence from France,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=KZjz3gwAAAAJ&pagesize=100&citation_for_view=KZjz3gwAAAAJ:5nxA0vEk-isC,"T HAMZA, OBEN MDALLA",,
Profil et prédiction des entreprises cibles d’acquisition: étude empirique dans le contexte français,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=KZjz3gwAAAAJ&pagesize=100&citation_for_view=KZjz3gwAAAAJ:YsMSGLbcyi4C,"Z HAMOUDA, T HAMZA",,
,,,,
